stop_id,stop_lat,stop_lon,stop_name,nearest_washroom_id,washroom_latitude,washroom_longitude,distance,washroom_address
14014.0,28.625607,77.214431,PS Parliament / Jantar Mantar,PTU‐01‐025,28.62544,77.2143726,19.424696043398928,PTU  at Sansad Marg near church
136.0,28.625633,77.234,Mandi House,PTU‐05‐010,28.6257416,77.2346929,68.69903509093011,PTU at Sikandra Road near Metro Station
10123.0,28.625633,77.234,Mandi House,PTU‐05‐010,28.6257416,77.2346929,68.69903509093011,PTU at Sikandra Road near Metro Station
15145.0,28.62569923,77.21442404,Ps Parliamt S,PTU‐01‐025,28.62544,77.2143726,29.25904639635788,PTU  at Sansad Marg near church
14855.0,28.625767,77.23433299999998,Mandi House,PTU‐05‐010,28.6257416,77.2346929,35.24079395917763,PTU at Sikandra Road near Metro Station
4939.0,28.6258,77.2342,Mandi house,PTU‐05‐010,28.6257416,77.2346929,48.544959522645286,PTU at Sikandra Road near Metro Station
13892.0,28.6258,77.2342,Mandi house,PTU‐05‐010,28.6257416,77.2346929,48.544959522645286,PTU at Sikandra Road near Metro Station
1293.0,28.6258,77.2343,Mandi House,PTU‐05‐010,28.6257416,77.2346929,38.89426935116165,PTU at Sikandra Road near Metro Station
11201.0,28.6258,77.2343,Mandi House,PTU‐05‐010,28.6257416,77.2346929,38.89426935116165,PTU at Sikandra Road near Metro Station
2395.0,28.625816,77.214389,PS Parliament / Jantar Mantar,PTU‐01‐025,28.62544,77.2143726,41.83992305497791,PTU  at Sansad Marg near church
12175.0,28.625816,77.214389,PS Parliament / Jantar Mantar,PTU‐01‐025,28.62544,77.2143726,41.83992305497791,PTU  at Sansad Marg near church
15093.0,28.625928333333302,77.2162216666667,Jantar Mantar,PTU‐01‐031,28.62586,77.21599,23.853932582608845,PTU at   Jantar Mantar Road
4026.0,28.626081,77.204986,NDPO (Kharak Singh Marg),PTU‐04‐010,28.62629,77.20622,122.66360677708468,PTU at Gole Dak Khana toward Pt. Pant marg.
13414.0,28.626081,77.204986,NDPO (Kharak Singh Marg),PTU‐04‐010,28.62629,77.20622,122.66360677708468,PTU at Gole Dak Khana toward Pt. Pant marg.
3086.0,28.6261,77.2207,Tolstoy Marg,PTU(Petrol Pump 32),28.6264864,77.219639,112.11609999970165,40  Tolstoy Rd  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
12748.0,28.6261,77.2207,Tolstoy Marg,PTU(Petrol Pump 32),28.6264864,77.219639,112.11609999970165,40  Tolstoy Rd  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
5044.0,28.626173,77.221487,Tolstoy Marg,PTU‐05‐017,28.6272,77.22149,114.19756504930642,PTU Behind Vandana Bldg. Tolstoy Lane
13944.0,28.626173,77.221487,Tolstoy Marg,PTU‐05‐017,28.6272,77.22149,114.19756504930642,PTU Behind Vandana Bldg. Tolstoy Lane
3481.0,28.626217,77.196417,Talkatora Stadium,CTU‐04‐005,28.62532,77.19656,100.71366310046504,CTU at Park Lane Jhuggi
13042.0,28.626217,77.196417,Talkatora Stadium,CTU‐04‐005,28.62532,77.19656,100.71366310046504,CTU at Park Lane Jhuggi
1282.0,28.6263,77.1965,Talkatora Stadium,CTU‐04‐005,28.62532,77.19656,109.12827313840138,CTU at Park Lane Jhuggi
11190.0,28.6263,77.1965,Talkatora Stadium,CTU‐04‐005,28.62532,77.19656,109.12827313840138,CTU at Park Lane Jhuggi
1557.0,28.626357,77.212675,YMCA / Palika Kendra,PTU‐01‐028,28.62635,77.21306,37.58512305742979,PTU at Jai Singh Road  Opp.  State  Bank of India
11440.0,28.626357,77.212675,YMCA / Palika Kendra,PTU‐01‐028,28.62635,77.21306,37.58512305742979,PTU at Jai Singh Road  Opp.  State  Bank of India
1851.0,28.626394,77.246675,ITO Ring Road,PTU‐05‐006,28.62554,77.24016,642.9357349606679,PTU at college Lane near Tilak Bridge railway station
11704.0,28.626394,77.246675,ITO Ring Road,PTU‐05‐006,28.62554,77.24016,642.9357349606679,PTU at college Lane near Tilak Bridge railway station
3137.0,28.626434,77.220328,Tolstoy Marg,PTU(Petrol Pump 32),28.6264864,77.219639,67.50017986471494,40  Tolstoy Rd  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
12783.0,28.626434,77.220328,Tolstoy Marg,PTU(Petrol Pump 32),28.6264864,77.219639,67.50017986471494,40  Tolstoy Rd  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
4465.0,28.626617,77.213583,Palika Kendra Terminal,PTU‐01‐028,28.62635,77.21306,59.05211189742536,PTU at Jai Singh Road  Opp.  State  Bank of India
3136.0,28.626694,77.215909,Jantar Mantar (Tolstoy Marg),PTU‐01‐031,28.62586,77.21599,93.07294630354326,PTU at   Jantar Mantar Road
12782.0,28.626694,77.215909,Jantar Mantar (Tolstoy Marg),PTU‐01‐031,28.62586,77.21599,93.07294630354326,PTU at   Jantar Mantar Road
14314.0,28.6271966666667,77.2147666666667,Regal,PTU‐01‐025,28.62544,77.2143726,199.08310007455916,PTU  at Sansad Marg near church
14938.0,28.6273983333333,77.24423,Govt Press,PTU‐05‐006,28.62554,77.24016,447.77314107369705,PTU at college Lane near Tilak Bridge railway station
15082.0,28.6275665,77.197325,BIRLA MANDIR,PTU‐03‐016,28.62823,77.19814,108.49234204101268,PTU at Udyan Marg near Sabzi Market
15094.0,28.62766602,77.21580759999998,Palika Kender,PTU‐01‐031,28.62586,77.21599,201.60781878365967,PTU at   Jantar Mantar Road
1292.0,28.6278,77.2285,Modern School,PTU‐05‐004,28.63031,77.22951,295.9960765223827,"PTU at Municipal Market, Babar Road"
11200.0,28.6278,77.2285,Modern School,PTU‐05‐004,28.63031,77.22951,295.9960765223827,"PTU at Municipal Market, Babar Road"
4587.0,28.627817,77.240083,ITO (DDU Marg),PTU‐05‐007,28.6261832,77.23897252,211.5453822163056,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
13746.0,28.627817,77.240083,ITO (DDU Marg),PTU‐05‐007,28.6261832,77.23897252,211.5453822163056,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
2340.0,28.627831,77.227939,Modern School,PTU‐12‐016,28.62921,77.22613,233.85000840750735,PTU opp. Hyatt Hotel Ring Road
12124.0,28.627831,77.227939,Modern School,PTU‐12‐016,28.62921,77.22613,233.85000840750735,PTU opp. Hyatt Hotel Ring Road
15712.0,28.6278358238845,77.2433662371116,ITO AGCR,PTU‐05‐006,28.62554,77.24016,403.8554394123073,PTU at college Lane near Tilak Bridge railway station
3138.0,28.62791,77.22543,Tolstoy Marg Barakhamba Crossing,PTU‐12‐016,28.62921,77.22613,159.8855118910313,PTU opp. Hyatt Hotel Ring Road
12784.0,28.62791,77.22543,Tolstoy Marg Barakhamba Crossing,PTU‐12‐016,28.62921,77.22613,159.8855118910313,PTU opp. Hyatt Hotel Ring Road
134.0,28.627967,77.244433,ITO,PTU‐05‐006,28.62554,77.24016,496.7542039933758,PTU at college Lane near Tilak Bridge railway station
10121.0,28.627967,77.244433,ITO,PTU‐05‐006,28.62554,77.24016,496.7542039933758,PTU at college Lane near Tilak Bridge railway station
3066.0,28.627983,77.244433,ITO,PTU‐05‐006,28.62554,77.24016,497.7229549069978,PTU at college Lane near Tilak Bridge railway station
12730.0,28.627983,77.244433,ITO,PTU‐05‐006,28.62554,77.24016,497.7229549069978,PTU at college Lane near Tilak Bridge railway station
15293.0,28.62806373,77.21933839,Janpath Market,PTU‐01‐033,28.62722,77.21906,97.67389398876526,"PTU near Annapoorna Bakery, Janpath Lane"
15747.0,28.6280900890344,77.2448047391229,ITO AGCR,PTU‐05‐006,28.62554,77.24016,534.7142377134012,PTU at college Lane near Tilak Bridge railway station
3920.0,28.628133,77.2094,Gurudwara Bangla Sahib,PTU(Petrol Pump 28),28.6288828,77.2103394,123.92565010622124,10  Block 62 Type 2 Diz Rd  DIZ Staff Quarters  Connaught Place  New Delhi  Delhi 110001  India
13334.0,28.628133,77.2094,Gurudwara Bangla Sahib,PTU(Petrol Pump 28),28.6288828,77.2103394,123.92565010622124,10  Block 62 Type 2 Diz Rd  DIZ Staff Quarters  Connaught Place  New Delhi  Delhi 110001  India
15220.0,28.62815825,77.24079175,i.t.o.,PTU‐05‐007,28.6261832,77.23897252,282.4158486635671,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
1295.0,28.628183,77.24515,ITO,PTU‐05‐006,28.62554,77.24016,568.8354446184643,PTU at college Lane near Tilak Bridge railway station
11203.0,28.628183,77.24515,ITO,PTU‐05‐006,28.62554,77.24016,568.8354446184643,PTU at college Lane near Tilak Bridge railway station
4296.0,28.628217,77.24505,ITO,PTU‐05‐006,28.62554,77.24016,562.4928923684857,PTU at college Lane near Tilak Bridge railway station
13594.0,28.628217,77.24505,ITO,PTU‐05‐006,28.62554,77.24016,562.4928923684857,PTU at college Lane near Tilak Bridge railway station
1288.0,28.628391,77.209583,Gurudwara Bangla Sahib,PTU(Petrol Pump 28),28.6288828,77.2103394,91.87312178364294,10  Block 62 Type 2 Diz Rd  DIZ Staff Quarters  Connaught Place  New Delhi  Delhi 110001  India
11196.0,28.628391,77.209583,Gurudwara Bangla Sahib,PTU(Petrol Pump 28),28.6288828,77.2103394,91.87312178364294,10  Block 62 Type 2 Diz Rd  DIZ Staff Quarters  Connaught Place  New Delhi  Delhi 110001  India
15163.0,28.6284,77.2097,Gurudwara Bangla Sahib,PTU(Petrol Pump 28),28.6288828,77.2103394,82.31985804396334,10  Block 62 Type 2 Diz Rd  DIZ Staff Quarters  Connaught Place  New Delhi  Delhi 110001  India
1032.0,28.62853,77.219448,Indian Oil Bhawan,PTU‐05‐016,28.62845,77.22055,107.9232871493058,PTU in cannaught lane behind Schindhia House
10965.0,28.62853,77.219448,Indian Oil Bhawan,PTU‐05‐016,28.62845,77.22055,107.9232871493058,PTU in cannaught lane behind Schindhia House
831.0,28.628567,77.216783,Palika Kendra,PTU‐01‐024,28.62915844,77.21746632,93.66385637929469,PTU at Sansad marg  behind Jeevan Bharti Building.
10776.0,28.628567,77.216783,Palika Kendra,PTU‐01‐024,28.62915844,77.21746632,93.66385637929469,PTU at Sansad marg  behind Jeevan Bharti Building.
4267.0,28.628629,77.216744,Palika Kendra,PTU‐01‐024,28.62915844,77.21746632,91.84698688806874,PTU at Sansad marg  behind Jeevan Bharti Building.
13581.0,28.628629,77.216744,Palika Kendra,PTU‐01‐024,28.62915844,77.21746632,91.84698688806874,PTU at Sansad marg  behind Jeevan Bharti Building.
14357.0,28.62863552,77.21658291,Regal,PTU‐01‐024,28.62915844,77.21746632,103.99544454757984,PTU at Sansad marg  behind Jeevan Bharti Building.
1448.0,28.6287,77.2219,Scindia House,PTU(Petrol Pump 31),28.6296673,77.2213743,119.1698677204276,Amrit Chamber  India Connaught Ln  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
11336.0,28.6287,77.2219,Scindia House,PTU(Petrol Pump 31),28.6296673,77.2213743,119.1698677204276,Amrit Chamber  India Connaught Ln  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
1558.0,28.628746,77.216568,Palika Kendra,PTU‐01‐024,28.62915844,77.21746632,98.94641778131638,PTU at Sansad marg  behind Jeevan Bharti Building.
11441.0,28.628746,77.216568,Palika Kendra,PTU‐01‐024,28.62915844,77.21746632,98.94641778131638,PTU at Sansad marg  behind Jeevan Bharti Building.
4181.0,28.62875,77.216567,Palika Kendra,PTU‐01‐024,28.62915844,77.21746632,98.82772303915186,PTU at Sansad marg  behind Jeevan Bharti Building.
4972.0,28.628883,77.221933,Scindia House,PTU(Petrol Pump 31),28.6296673,77.2213743,102.85447590551712,Amrit Chamber  India Connaught Ln  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
15528.0,28.62892255294609,77.20514953136446,Gole Market (Sahitya Sadan),PTU‐03‐012,28.6281828,77.2049434,84.6813660896285,PTU at Bhai Veer Singh Marg near  T‐ Junction Kali Bari Marg
2016.0,28.62895,77.205306,Gole Market (Sahitya Sadan),PTU‐03‐012,28.6281828,77.2049434,92.35819167202558,PTU at Bhai Veer Singh Marg near  T‐ Junction Kali Bari Marg
11849.0,28.62895,77.205306,Gole Market (Sahitya Sadan),PTU‐03‐012,28.6281828,77.2049434,92.35819167202558,PTU at Bhai Veer Singh Marg near  T‐ Junction Kali Bari Marg
16031.0,28.6289611779342,77.2051292986774,Gole Market (St. Columbas School),PTU‐03‐012,28.6281828,77.2049434,88.43297908202787,PTU at Bhai Veer Singh Marg near  T‐ Junction Kali Bari Marg
14548.0,28.62900259861985,77.21703976392747,Regal,PTU‐01‐024,28.62915844,77.21746632,45.094424016582174,PTU at Sansad marg  behind Jeevan Bharti Building.
353.0,28.629065,77.241192,ITO (Agarwal Chowk),PTU‐05‐007,28.6261832,77.23897252,386.79330783917175,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
10327.0,28.629065,77.241192,ITO (Agarwal Chowk),PTU‐05‐007,28.6261832,77.23897252,386.79330783917175,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
4072.0,28.629071,77.237739,Bal Bhawan DDU Marg,PTU‐05‐007,28.6261832,77.23897252,342.9364326257536,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
13447.0,28.629071,77.237739,Bal Bhawan DDU Marg,PTU‐05‐007,28.6261832,77.23897252,342.9364326257536,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
15818.0,28.6291306862852,77.2053222642035,St. Colambas School,PTU‐03‐012,28.6281828,77.2049434,111.69833225804722,PTU at Bhai Veer Singh Marg near  T‐ Junction Kali Bari Marg
14096.0,28.62914856410315,77.21687883138657,Regal,PTU‐01‐024,28.62915844,77.21746632,57.34949525752419,PTU at Sansad marg  behind Jeevan Bharti Building.
15162.0,28.62915,77.22183299999998,Scindia House / Kailash Bhawan,PTU(Petrol Pump 31),28.6296673,77.2213743,72.88999800512615,Amrit Chamber  India Connaught Ln  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
14424.0,28.62916776,77.220891455,Super Bazar Conn. Place,PTU(Petrol Pump 31),28.6296673,77.2213743,72.84379077798818,Amrit Chamber  India Connaught Ln  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
20046.0,28.6292,77.2219,Scindia House,PTU(Petrol Pump 31),28.6296673,77.2213743,73.02413327953693,Amrit Chamber  India Connaught Ln  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
2449.0,28.629204,77.241471,ITO,PTU‐05‐006,28.62554,77.24016,427.0390271683438,PTU at college Lane near Tilak Bridge railway station
12219.0,28.629204,77.241471,ITO,PTU‐05‐006,28.62554,77.24016,427.0390271683438,PTU at college Lane near Tilak Bridge railway station
1777.0,28.62921,77.221797,Kailash Bhawan,PTU(Petrol Pump 31),28.6296673,77.2213743,65.48037623686322,Amrit Chamber  India Connaught Ln  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
11632.0,28.62921,77.221797,Kailash Bhawan,PTU(Petrol Pump 31),28.6296673,77.2213743,65.48037623686322,Amrit Chamber  India Connaught Ln  Atul Grove Road  Janpath  Connaught Place  New Delhi  Delhi 110001  India
4023.0,28.629258,77.237815,Bal Bhawan DDU Marg,PTU‐05‐007,28.6261832,77.23897252,360.08414357469064,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
13412.0,28.629258,77.237815,Bal Bhawan DDU Marg,PTU‐05‐007,28.6261832,77.23897252,360.08414357469064,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
2341.0,28.6294,77.2253,Barakhamba Metro Station,PTU‐12‐016,28.62921,77.22613,83.7176789547839,PTU opp. Hyatt Hotel Ring Road
12125.0,28.6294,77.2253,Barakhamba Metro Station,PTU‐12‐016,28.62921,77.22613,83.7176789547839,PTU opp. Hyatt Hotel Ring Road
1679.0,28.629567,77.247833,ITO Ring Road,PTU‐05‐006,28.62554,77.24016,872.5571774077893,PTU at college Lane near Tilak Bridge railway station
11546.0,28.629567,77.247833,ITO Ring Road,PTU‐05‐006,28.62554,77.24016,872.5571774077893,PTU at college Lane near Tilak Bridge railway station
1291.0,28.6297,77.2252,Barakhamba Metro Station,PTU‐12‐016,28.62921,77.22613,105.8653866692146,PTU opp. Hyatt Hotel Ring Road
11199.0,28.6297,77.2252,Barakhamba Metro Station,PTU‐12‐016,28.62921,77.22613,105.8653866692146,PTU opp. Hyatt Hotel Ring Road
3919.0,28.630267,77.214133,Hanuman Mandir / Shivaji Stadium,PTU(Petrol Pump 39),28.6292531,77.2124729,197.38935120220077,85  Baba Kharak Singh Marg  Block P  Connaught Place  New Delhi  Delhi 110001  India
13333.0,28.630267,77.214133,Hanuman Mandir / Shivaji Stadium,PTU(Petrol Pump 39),28.6292531,77.2124729,197.38935120220077,85  Baba Kharak Singh Marg  Block P  Connaught Place  New Delhi  Delhi 110001  India
2342.0,28.6303,77.2239,Statesman House,PTU‐05‐001,28.63092,77.22351,78.75070756645788,PTU near Nirmal Tower at Barakhamba Road
12126.0,28.6303,77.2239,Statesman House,PTU‐05‐001,28.63092,77.22351,78.75070756645788,PTU near Nirmal Tower at Barakhamba Road
15452.0,28.630325,77.2075835,sent. colam bus school,CTU‐03‐007,28.6304,77.20682,74.98207656509872,"CTU in JJ Camp Palika Dham, Bangla sahib road."
1289.0,28.63035,77.21405,Hanuman Mandir / Shivaji Stadium,PTU(Petrol Pump 39),28.6292531,77.2124729,196.39065133570008,85  Baba Kharak Singh Marg  Block P  Connaught Place  New Delhi  Delhi 110001  India
11197.0,28.63035,77.21405,Hanuman Mandir / Shivaji Stadium,PTU(Petrol Pump 39),28.6292531,77.2124729,196.39065133570008,85  Baba Kharak Singh Marg  Block P  Connaught Place  New Delhi  Delhi 110001  India
1290.0,28.6306,77.2238,Statesman House,PTU‐05‐001,28.63092,77.22351,45.46647088371275,PTU near Nirmal Tower at Barakhamba Road
11198.0,28.6306,77.2238,Statesman House,PTU‐05‐001,28.63092,77.22351,45.46647088371275,PTU near Nirmal Tower at Barakhamba Road
15270.0,28.6306350126376,77.2192656832202,Super Bazar Conn. Place,PTU‐01‐017,28.6306933,77.2198687,59.20948344473993,PTU at Middle Circle F Block near RR‐7
2711.0,28.630641,77.198066,Kali Bari Marg,PTU‐03‐017,28.6287,77.19861,222.26404569965612,PTU near Central School Opp. Bagga Tent House at udhyan marg
12436.0,28.630641,77.198066,Kali Bari Marg,PTU‐03‐017,28.6287,77.19861,222.26404569965612,PTU near Central School Opp. Bagga Tent House at udhyan marg
4588.0,28.63065,77.2383,Rouse Avenue(Bal Bhawan),PTU‐05‐007,28.6261832,77.23897252,501.0038914778114,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
4924.0,28.6307,77.1978,Kali Bari Mandir,PTU‐03‐019,28.6290308,77.1965747,220.7968456509807,"PTU near Birla Mandir lane, Mandir Marg"
5074.0,28.6307,77.1981,Kali Bari,PTU‐03‐017,28.6287,77.19861,227.89225337469605,PTU near Central School Opp. Bagga Tent House at udhyan marg
3482.0,28.630717,77.197933,Kali Bari Marg Crossing,PTU‐03‐017,28.6287,77.19861,233.81080638075775,PTU near Central School Opp. Bagga Tent House at udhyan marg
13043.0,28.630717,77.197933,Kali Bari Marg Crossing,PTU‐03‐017,28.6287,77.19861,233.81080638075775,PTU near Central School Opp. Bagga Tent House at udhyan marg
20106.0,28.6308,77.2172,Regal,PTU‐01‐027,28.63071,77.21629,89.37682750826082,Urinal Block in lane behind Mohan Singh Place
14008.0,28.6308,77.2172,Regal,PTU‐01‐027,28.63071,77.21629,89.37682750826082,Urinal Block in lane behind Mohan Singh Place
4073.0,28.631236,77.233965,Mata Sundari Mor Woman Court DDU Marg,PTU‐04‐005,28.62994026,77.23252684,201.1483476866199,PTU at Jantar Mantar Road
4022.0,28.631375,77.234203,Mata Sundari Mor Woman Court DDU Marg,PTU‐04‐005,28.62994026,77.23252684,228.50324562901807,PTU at Jantar Mantar Road
1281.0,28.6321026,77.1902553,Upper Ridge Road,PTU‐03‐020,28.6320663,77.1903342,8.694197151881234,"PTU at  Shankar Road, Ravinder Rangshala Side"
11189.0,28.6321026,77.1902553,Upper Ridge Road,PTU‐03‐020,28.6320663,77.1903342,8.694197151881234,"PTU at  Shankar Road, Ravinder Rangshala Side"
3553.0,28.63215,77.190017,Upper Ridge Road,PTU‐03‐020,28.6320663,77.1903342,32.32664509834927,"PTU at  Shankar Road, Ravinder Rangshala Side"
13094.0,28.63215,77.190017,Upper Ridge Road,PTU‐03‐020,28.6320663,77.1903342,32.32664509834927,"PTU at  Shankar Road, Ravinder Rangshala Side"
20336.0,28.6322,77.1899,Ridge Road,PTU‐03‐020,28.6320663,77.1903342,44.90893547114808,"PTU at  Shankar Road, Ravinder Rangshala Side"
2015.0,28.63225,77.205467,Gole Market (Bhai Veer Singh Marg),PTU‐03‐010,28.63313,77.2056,98.7087298159612,PTU at Gole Market Near Hanuman Mandir tikona Park
11848.0,28.63225,77.205467,Gole Market (Bhai Veer Singh Marg),PTU‐03‐010,28.63313,77.2056,98.7087298159612,PTU at Gole Market Near Hanuman Mandir tikona Park
20041.0,28.632273,77.205508,Gole Market,PTU‐03‐010,28.63313,77.2056,95.71612827378227,PTU at Gole Market Near Hanuman Mandir tikona Park
15164.0,28.632279710264484,77.20536947250369,Gole Market (Bhai Veer Singh Marg),PTU‐03‐010,28.63313,77.2056,97.18796438744506,PTU at Gole Market Near Hanuman Mandir tikona Park
2710.0,28.632285,77.199257,Laxmi Narayan Temple,PTU(Petrol Pump 25),28.6331287,77.2014599,234.57324923165476,23 /4A  Old Ramakrishna Ashram Marg  Edward Square  Gole Market  New Delhi  Delhi 110001  India
12435.0,28.632285,77.199257,Laxmi Narayan Temple,PTU(Petrol Pump 25),28.6331287,77.2014599,234.57324923165476,23 /4A  Old Ramakrishna Ashram Marg  Edward Square  Gole Market  New Delhi  Delhi 110001  India
5073.0,28.6323,77.1993,Laxmi Narayan Mandir,PTU(Petrol Pump 25),28.6331287,77.2014599,230.05979804945937,23 /4A  Old Ramakrishna Ashram Marg  Edward Square  Gole Market  New Delhi  Delhi 110001  India
3392.0,28.6323,77.2165,Shivaji Stadium Terminal,PTU‐01‐002,28.63317,77.21635,97.84100976940998,PTU near S.B.S. Marg (Outer Circle CP)
12975.0,28.6323,77.2165,Shivaji Stadium Terminal,PTU‐01‐002,28.63317,77.21635,97.84100976940998,PTU near S.B.S. Marg (Outer Circle CP)
21758.0,28.632467,77.21565,Shivaji Stadium Terminal,PTU‐03‐001,28.63198,77.21562,54.23102575289765,"PTU at bus terminal, Shivaji Stadium"
15090.0,28.632467,77.21565,Shivaji Stadium Terminal,PTU‐03‐001,28.63198,77.21562,54.23102575289765,"PTU at bus terminal, Shivaji Stadium"
3184.0,28.632583,77.215467,Shivaji Stadium Terminal,PTU‐03‐001,28.63198,77.21562,68.6931652720911,"PTU at bus terminal, Shivaji Stadium"
12813.0,28.632583,77.215467,Shivaji Stadium Terminal,PTU‐03‐001,28.63198,77.21562,68.6931652720911,"PTU at bus terminal, Shivaji Stadium"
14660.0,28.632583,77.22305,Super Bazar,PTU‐01‐038,28.63291,77.22352,58.53380675679748,PTU in Lane behind Mayur Bhawan near Shankar Market.
14109.0,28.6326165,77.2422835,Express Building-DC2809,PTU‐05‐007,28.6261832,77.23897252,784.954083951705,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
830.0,28.632651,77.223088,Super Bazar,PTU‐01‐038,28.63291,77.22352,51.05907019149459,PTU in Lane behind Mayur Bhawan near Shankar Market.
10775.0,28.632651,77.223088,Super Bazar,PTU‐01‐038,28.63291,77.22352,51.05907019149459,PTU in Lane behind Mayur Bhawan near Shankar Market.
4074.0,28.632654,77.231545,Govt Sr Sec School DDU Marg,PTU‐04‐005,28.62994026,77.23252684,316.6040574798773,PTU at Jantar Mantar Road
13448.0,28.632654,77.231545,Govt Sr Sec School DDU Marg,PTU‐04‐005,28.62994026,77.23252684,316.6040574798773,PTU at Jantar Mantar Road
1272.0,28.632683,77.18875,Ridge Road,PTU‐03‐020,28.6320663,77.1903342,169.13808434610365,"PTU at  Shankar Road, Ravinder Rangshala Side"
11181.0,28.632683,77.18875,Ridge Road,PTU‐03‐020,28.6320663,77.1903342,169.13808434610365,"PTU at  Shankar Road, Ravinder Rangshala Side"
2051.0,28.6326953,77.1890118,Ridge Road,PTU‐03‐020,28.6320663,77.1903342,146.79561240619262,"PTU at  Shankar Road, Ravinder Rangshala Side"
11873.0,28.6326953,77.1890118,Ridge Road,PTU‐03‐020,28.6320663,77.1903342,146.79561240619262,"PTU at  Shankar Road, Ravinder Rangshala Side"
513.0,28.632763,77.215806,Shivaji Stadium Terminal,PTU‐01‐002,28.63317,77.21635,69.76356767654272,PTU near S.B.S. Marg (Outer Circle CP)
10474.0,28.632763,77.215806,Shivaji Stadium Terminal,PTU‐01‐002,28.63317,77.21635,69.76356767654272,PTU near S.B.S. Marg (Outer Circle CP)
4021.0,28.632829,77.231727,Govt Sr Sec School DDU Marg,PTU‐04‐005,28.62994026,77.23252684,330.5627763743767,PTU at Jantar Mantar Road
13411.0,28.632829,77.231727,Govt Sr Sec School DDU Marg,PTU‐04‐005,28.62994026,77.23252684,330.5627763743767,PTU at Jantar Mantar Road
15092.0,28.63294263902553,77.24099457263948,Express Building-DC2809,PTU‐05‐007,28.6261832,77.23897252,777.0928934354306,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
1449.0,28.63308300000001,77.21545,Shivaji Stadium Terminal,PTU‐01‐002,28.63317,77.21635,88.36793315443121,PTU near S.B.S. Marg (Outer Circle CP)
11337.0,28.63308300000001,77.21545,Shivaji Stadium Terminal,PTU‐01‐002,28.63317,77.21635,88.36793315443121,PTU near S.B.S. Marg (Outer Circle CP)
514.0,28.63325,77.212283,Shaheed Bhagat Singh Marg,PTU‐02‐010,28.63583,77.21035,343.3528249157132,PTU at Bangla Sahib Marg near Kalawati hospital
10475.0,28.63325,77.212283,Shaheed Bhagat Singh Marg,PTU‐02‐010,28.63583,77.21035,343.3528249157132,PTU at Bangla Sahib Marg near Kalawati hospital
15529.0,28.63348976728788,77.20935523509979,Shaheed Bhagat Singh Marg,PTU‐02‐009,28.63367,77.2087,67.01516091774437,"Bangla Sahib Marg,Near Bangla Sweets."
515.0,28.633562,77.209301,Shaheed Bhagat Singh Marg,PTU‐02‐009,28.63367,77.2087,59.87194495946171,"Bangla Sahib Marg,Near Bangla Sweets."
10476.0,28.633562,77.209301,Shaheed Bhagat Singh Marg,PTU‐02‐009,28.63367,77.2087,59.87194495946171,"Bangla Sahib Marg,Near Bangla Sweets."
4925.0,28.6336,77.2,Laxmi Narayan Mandir,PTU(Petrol Pump 25),28.6331287,77.2014599,151.81294746627628,23 /4A  Old Ramakrishna Ashram Marg  Edward Square  Gole Market  New Delhi  Delhi 110001  India
3483.0,28.63365,77.200033,Laxmi Narayan Temple,PTU(Petrol Pump 25),28.6331287,77.2014599,150.84232386717133,23 /4A  Old Ramakrishna Ashram Marg  Edward Square  Gole Market  New Delhi  Delhi 110001  India
13044.0,28.63365,77.200033,Laxmi Narayan Temple,PTU(Petrol Pump 25),28.6331287,77.2014599,150.84232386717133,23 /4A  Old Ramakrishna Ashram Marg  Edward Square  Gole Market  New Delhi  Delhi 110001  India
354.0,28.633864,77.240804,Express Building,PTU‐05‐007,28.6261832,77.23897252,872.5713321644778,PTU  at college Lane Opp. Railway Qtrs. near Tilak Bridge railway station
